-44.745037,9.919437,17.886324
-47.617123,-27.409338,4.1083393
10.486341,-44.336124,27.629715
1.6076427,-77.472534,15.704129
10.406527,-34.19145,33.70787
3.2150464,-70.66692,3.0738025
5.0994415,11.001896,25.893372
8.877878,4.4001217,13.003647
-65.340805,-1.6561985,16.722874
-61.453796,-0.2829504,29.9735
-14.604509,7.279346,24.80618
-20.448425,10.213848,24.772427
-36.862194,22.415298,24.324665
-19.624992,10.566065,12.371636
-9.929543,-60.6625,9.957574
8.800326,-27.849234,2.2194529
-53.38615,11.445255,17.994432
-60.81619,-11.085611,23.147781
-16.08636,-49.339138,3.1523082
-13.05761,8.537025,18.623985
1.4323578,10.995972,6.69506
6.4701624,-35.233627,8.680357
4.0883923,6.224733,25.534466
-32.281822,-44.509853,16.42331
13.011291,-69.39592,2.785832
-64.5295,7.2855506,4.9193916
-34.658306,9.78458,11.935292
10.086576,-22.813068,33.221386
-32.18511,1.3053379,5.3133082
-9.2686405,18.89605,6.2972407
-20.070522,8.607052,12.260711
-58.34412,-10.228697,10.856325
-22.242477,16.83966,12.329573
-38.799454,-44.466717,9.817787
4.693557,4.077684,20.183563
9.012886,-65.40315,9.131144
-1.3135469,-67.760056,15.434478
6.7058716,-19.390707,20.931347
-76.86496,-1.0680488,10.828441
-34.674603,-45.692265,16.285587
-20.54211,-66.98572,15.539718
-36.456905,13.995905,11.571282
10.431656,4.951339,1.473882
14.248586,-63.580257,8.971318
-11.418927,-63.974354,35.068817
4.985183,13.404551,25.74422
3.5687985,-2.4728644,20.43333
-11.224201,4.80736,6.191807
14.280448,-38.88398,27.186573
8.44693,1.7246199,6.802515
-6.7025785,10.287079,6.2956157
-10.841551,-69.67231,16.209023
7.200794,-12.865576,27.127148
11.804855,-3.5545158,27.025448
4.158287,-69.8339,9.485049
10.060598,5.9831586,7.0806074
-4.1766844,-80.0407,22.913109
6.278762,10.394556,26.338043
-47.6724,4.415263,18.03849
9.427195,-23.111397,20.946354
11.349902,-39.240154,14.766504
-16.423794,8.113199,5.8769073
-21.818771,6.416737,30.844597
13.9118395,-19.197544,1.7796278
9.9092045,14.456352,1.0191635
7.3757915,14.636116,19.568428
1.6381068,-40.742775,21.626076
-67.21404,-9.784416,16.737377
-10.333301,9.311728,18.822685
6.179678,3.9225922,7.953679
3.8210235,-21.481243,8.0906105
3.5299072,7.9160066,32.204838
-34.605194,-44.632576,29.013271
-36.37543,15.759743,18.550755
-0.6287348,-69.46269,15.783624
0.5356343,7.4796023,13.720664
19.392078,7.7940307,1.6210023
5.063343,-63.95484,21.721478
-12.140586,9.326921,25.236568
6.890609,7.431063,13.948659
-40.865402,-42.366543,16.81519
-46.8106,-17.96855,29.366673
-77.65523,-7.232431,5.162953
-23.879604,-60.5843,28.613838
-73.3439,-11.3578,17.54952
-2.2370815,7.8487763,31.352936
1.3480134,11.092159,32.024933
12.716394,11.219723,19.730648
-22.846989,-57.62781,28.72263
8.062371,12.615103,19.311756
5.548749,22.293774,6.8574934
8.462908,-22.927696,21.055618
11.512367,-18.853907,33.527023
-15.910767,-56.21568,22.335445
5.3817897,9.341286,13.820936
2.1133294,-16.630781,27.662815
15.378993,-34.50043,33.50299
-21.602406,-60.98296,28.489483
-61.900383,7.4405475,17.429241
-39.912346,-29.878359,23.231308
